1717,4089
8060,4504
2435,2978
1956,2294
8244,6882
5516,7263
2125,2497
6904,7275
1403,8934
5942,6078
4415,3635
890,6990
1553,4350
7194,7901
7624,3246
5370,3186
4456,9289
7524,2506
2964,6121
3506,4479
4163,5611
7404,8994
3147,3732
692,5422
8785,5646
6721,8276
7444,8086
6303,6898
2941,9075
5575,6931
8111,4427
3230,9263
7165,4779
8086,9428
5905,7104
6624,9338
586,6063
1498,4438
4016,9326
8786,6609
5876,6107
1525,4110
3819,6067
4469,1889
4579,2397
7849,7602
4230,6275
4265,8714
1531,6474
8799,6441
5124,7192
2048,8149
6132,4050
5544,2908
7965,8311
2178,6803
7894,2896
6683,2249
3442,6237
6245,5065
4516,2074
5914,9021
6766,8377
4545,5519
7415,5572
4391,2607
2745,5999
5366,5217
1472,3959
6812,5112
8261,4363
3330,8893
2653,5947
2855,3696
2623,8532
2195,7579
4275,4330
6904,2948
8394,6745
593,8480
1310,8959
8404,8771
2264,7798
7184,5561
1127,8860
4821,5696
8844,7385
3446,5668
928,5753
2666,5605
2815,3455
1093,6647
4761,3963
4700,3257
1297,3860
5477,5332
2214,8342
5078,6536
5823,7303
6703,1793
8300,4235
6933,3591
8568,4959
1901,2159
4363,3856
1191,7069
4821,6406
1061,7253
6593,3888
2259,8874
5172,4369
3415,7994
7461,5073
5239,6816
5561,8014
7129,7666
7322,7564
2233,2292
4505,6284
1227,3596
6177,3788
2769,4670
8777,4947
6043,7900
4274,5307
6706,5961
3664,5459
8516,3725
6807,2496
2730,9009
1722,7067
5797,7465
6428,4206
3994,7386
3552,8324
5776,7560
1036,5286
2294,2266
5809,6686
2286,5379
7095,6297
2898,5072
8538,5078
2367,9227
6678,4770
7521,6688
950,3849
8186,7741
2546,6503
4418,6505
5757,9354
5612,4130
1544,4551
3095,1915
2988,7175
1590,5132
7190,1801
8443,4639
5746,2852
4958,8408
7325,8101
9112,7030
5033,2734
3086,8759
2717,4256
2871,2226
6832,8959
5511,5412
1782,8739
790,7571
5282,7353
4605,2960
4203,7706
5859,3142
6099,2722
7982,7889
7350,5351
5958,9246
5107,2069
6380,7019
614,2439
8534,4222
3737,5620
6261,8322
6436,5891
4724,4676
3440,6816
5255,2276
810,2482
2871,6978
4049,5707
7595,7533
7234,3338
4516,9074
5509,8995
4890,4431
636,6482
3647,8898
5738,7748
2162,4723
5629,3992
5622,7417
1181,7605
4710,3859
6708,7368
2900,2545
909,5249
6634,3104
2663,8224
4764,6643
7155,9009
4112,3323
5326,3755
1876,7973
1107,2067
5334,2579
7365,4605
8382,4842
7895,7817
7214,3127
2320,3116
6997,9429
1654,6609
836,3761
1687,9330
7212,5489
6478,5547
5727,3632
8436,4423
5266,8927
2686,6234
6500,2434
6016,3080
6764,2933
6161,6505
3789,3650
4208,4125
4173,2586
2234,6226
6495,5748
4681,2674
5477,8352
8336,4248
2276,5662
4548,2139
3835,6279
7193,2895
7558,2705
4712,4275
2412,2035
3789,8010
1759,3900
4321,7620
7632,2726
4352,1756
7239,3542
5179,8304
8068,7521
4902,3114
6626,6225
1993,7233
1423,7780
5656,3815
5381,2339
1363,5583
4108,3708
3522,8169
883,5404
736,6688
7010,3206
8254,8814
7039,3963
6201,7013
5147,5423
8498,4267
9035,5400
3379,1760
1663,8540
7345,6203
892,3304
4585,5308
1165,5235
4570,8784
8339,6617
7557,2826
700,3000
3729,6725
6342,6369
8360,6916
3389,2946
7337,7477
6382,5525
1997,1879
4112,1640
8514,8321
1047,9254
1191,1788
3417,5331
6933,6638
1129,2071
6447,9140
6730,9265
4785,4360
5471,4066
7748,4385
6735,8777
4170,4677
7494,2638
1843,5447
5262,8399
625,4358
616,1824
4182,8446
4895,4957
5329,9045
7668,4481
2104,7249
1596,2458
4696,8792
2214,8941
4615,6448
5123,1576
5801,5322
8976,6203
2502,6776
3403,7724
3219,3122
5074,7652
6850,3570
3282,2368
3770,3575
5865,2731
2500,6970
6602,2637
4797,4727
7430,8797
4746,6668
4982,7543
5708,3841
7028,2272
1167,1697
939,8773
7455,1767
1028,5624
1765,3601
1773,7042
8742,5829
8917,8045
1353,3971
7155,7907
5794,4790
5865,7716
8416,7247
1528,6520
4605,9215
7787,7062
2610,8266
4936,5600
3528,8139
3213,7163
4636,6139
5182,1985
924,3979
6873,4753
2753,8302
7445,7964
6504,2818
4649,2747
2893,1861
6359,8936
4259,5761
2588,4760
7021,4366
5873,6888
3945,6688
5273,5519
820,8410
4976,1712
5574,3050
7631,2711
2287,8421
4169,8163
5286,6770
5166,9036
2594,7806
7324,7038
4285,6234
8703,4066
2769,3857
7514,4337
4815,3457
7950,4174
2440,9196
2386,2205
5564,5878
6558,8400
7449,5756
6195,4257
4465,9344
755,4412
2008,4343
7031,8081
1307,8505
4039,5070
2047,8249
1757,3610
8456,5167
5611,2526
5998,9209
1873,2741
5603,7825
4693,2459
1594,5730
1507,5505
6638,6832
2218,2730
1555,8057
6044,8266
7543,4023
8301,3471
7703,2963
3967,4827
5866,8375
8795,5169
3150,2388
7640,6634
763,1769
2942,2116
4742,2855
3337,7920
8124,3452
7756,4408
4037,3329
6871,3244
8247,4711
5813,6612
2268,4521
7001,7683
6221,7261
7068,1715
7579,5279
6419,3183
7594,6361
1298,8192
5393,8102
4096,4204
3881,6003
6902,9178
3680,8912
2504,8178
5749,2041
1343,6585
7313,9386
5844,8730
4110,1947
4831,3221
2101,5629
5631,7397
4485,1816
1712,8659
6750,8537
7845,6039
1891,6737
8206,8231
1813,3629
1410,4459
7727,3396
4622,4400
5197,4852
7472,7753
5184,5069
8278,5777
4208,5708
4103,4643
1732,8970
5670,3897
6460,2613
7005,8250
4636,5835
4184,4662
7267,2523
7702,3838
1974,3357
4560,5015
1254,3305
1935,4572
6736,8581
2525,2913
2942,2601
2308,5913
7517,2589
7035,1663
2464,3324
5291,8230
4725,5349
7794,6751
2550,5873
7081,2943
1912,6148
2068,6579
3236,2561
4535,8669
2620,5788
7356,5191
7867,2918
4648,6758
4232,1651
1583,5517
5620,2172
4208,6686
8115,9052
4780,2684
5493,4780
5257,8862
4090,3380
6648,3399
853,3804
2706,7461
8732,8730
2667,2501
3419,7715
7435,7024
7734,8837
6017,5997
3276,9412
6514,1769
5994,6755
6083,5728
939,7474
4607,5298
1490,1969
7410,2508
6879,3706
8281,7503
4032,7003
6178,8362
8068,9375
1598,7840
5934,8605
4536,6818
8040,2181
4376,4395
2781,4715
9091,5782
4970,3543
7501,4757
7947,1987
8705,3499
918,4664
7256,7551
7354,8680
1438,7712
1235,9019
2204,3760
7579,6958
8487,3259
4070,2104
7097,4730
7470,4280
3712,3243
651,9050
6073,4365
3342,5605
1675,3098
7947,2634
6233,7010
5847,3662
5573,5536
1253,5603
1731,8562
7340,8733
6321,1932
7145,7615
5232,6328
885,5425
6890,5838
3735,4506
6210,3450
4219,6031
5172,8251
1783,5506
3459,4468
3411,8229
3334,7310
2988,3387
4241,5388
4910,8566
8362,6232
1873,8037
660,5968
2065,2519
5118,4358
5695,4930
3250,3445
6420,2828
4228,8491
6838,7710
6596,1953
940,7028
8522,2182
7913,4889
5323,4490
2639,2833
8639,5768
3559,7160
2721,3367
4095,2500
8152,4446
7178,5222
8199,7233
2187,2622
2883,4672
1071,8881
6918,6152
6351,7868
2792,2990
3902,1945
4265,1927
6094,4756
6483,8303
1956,3106
1683,7056
7196,7168
2899,7592
8674,3650
1690,5650
5659,5755
2083,3334
2665,2667
612,3011
8270,9017
4364,6522
9038,5443
4973,3210
2462,7158
8752,4829
3538,8151
6339,5835
2844,5541
686,9003
3765,5511
1924,8060
5003,8534
7452,3264
2550,6092
3165,2214
2782,2363
7809,3285
5592,2727
1576,6499
7234,7016
2233,1923
5581,5075
8491,4516
5949,5325
4922,6800
845,6070
3180,5999
5686,2595
7472,6630
6362,1956
782,6647
1434,8873
3028,2071
7223,3242
2946,3688
5347,2667
6375,8755
8871,7606
7649,3964
9078,5899
3903,1778
6964,7737
7540,8920
2918,2384
2574,6637
6109,3942
1197,8638
1690,4486
7268,1710
5238,3369
8679,3500
4813,6205
3728,8807
4884,6358
1041,2760
5298,5077
2612,4115
1348,1539
3143,4190
7307,5116
853,5908
4773,7210
6472,6628
8015,3654
3029,2303
3738,5519
7914,7568
5049,5658
2713,4569
7980,9145
4384,3793
638,6577
2329,4547
3068,2739
5192,9491
3361,7240
4386,4654
606,8401
2350,5753
1641,4374
6869,5460
2962,5106
4398,6958
1537,4906
5923,4200
7327,3575
8200,9230
4715,8164
5301,4831
7130,3200
8499,3820
4789,6893
2373,2587
3381,7898
7505,2962
870,2237
797,6197
4592,1972
2562,7145
5002,5160
1998,7337
1758,3875
6324,6847
4710,2077
2220,9395
3959,1630
782,3965
4159,7995
6300,3219
5355,6192
6650,5747
7944,4511
5094,7829
4020,2751
1502,4722
8941,5690
5788,3072
4404,5148
1285,2083
2047,7759
8797,8014
4746,3214
4382,3967
1285,1668
6599,6667
2130,3886
4688,5487
2562,9223
586,3524
5730,5818
1861,3651
2457,5479
3055,6109
3716,6072
7243,4734
1179,5709
5817,6753
1537,4991
5980,6251
4219,5420
3455,5580
2303,3142
7359,8427
6124,6021
4178,8794
4541,1572
4160,6926
7711,7425
7060,6377
5221,5110
1995,4689
8308,7032
8525,5497
7388,7001
8589,4726
4457,5393
6734,4872
3395,6003
4081,4814
7687,5057
6643,3900
1087,3450
2813,7877
4533,2122
5611,5309
6043,3542
4718,5604
1401,4728
6979,8590
4448,6270
6546,3697
3034,2992
1706,5400
3187,6030
5991,6794
5640,1613
868,3391
795,6890
8833,6755
3590,5689
1376,8482
3652,3921
2471,5567
8462,9015
8871,5436
7992,4802
2628,2792
1899,9179
4531,2635
3341,6758
8130,7488
1062,3376
8696,7098
3806,6493
4120,6506
8693,7720
5558,5125
1216,8912
2322,8536
8998,7704
4067,2604
6724,2645
5136,6200
8793,8473
6992,4444
1157,8735
2487,8046
5321,2383
2340,6415
8655,7079
3941,3703
3859,9065
1402,4908
1808,4669
3712,7903
7907,8512
2526,2830
2548,1852
2707,1743
7694,2291
4505,8640
2896,4514
3475,5933
7559,5993
7177,5817
2272,2833
7363,4529
3883,6414
7026,7893
2833,2769
4463,4070
8176,2202
4713,8910
5069,3283
1709,7291
4724,2321
5330,7128
640,3359
3929,4190
4470,5454
5419,2949
589,4422
3330,7712
2891,7955
3959,4827
1778,3430
4822,4382
6051,8317
5337,3320
8558,5255
3974,9216
7833,2686
4095,1893
2214,7157
2087,3454
4964,1727
7032,6305
5920,8950
1618,8989
1954,8214
7803,3091
7996,2085
1554,7539
6658,2120
5325,8845
2106,9427
7011,4205
5929,3881
5151,9136
7141,3546
5956,9268
1104,4540
2916,4796
3396,4584
2234,2299
3648,3840
1007,5016
3065,6025
6418,8470
6179,3553
3696,4031
1135,8039
981,3842
3791,9186
1733,4665
1529,3054
715,8075
7508,6158
1633,1883
1500,7079
1404,3341
4483,6542
730,6203
6551,7715
3927,7639
5166,3026
2651,9126
3306,6753
4334,6717
6038,2921
7112,6141
1868,7767
2075,5981
4647,8135
8675,4613
2418,5539
3631,5905
6855,5422
1726,8966
1191,6243
4619,3929
7977,3958
6586,6480
1266,3253
5534,6112
5443,7463
8880,5093
5604,6743
4569,1844
4326,5595
3446,7167
1982,6829
994,1745
3094,9120
2518,6413
1093,4142
1097,7216
3898,2001
4912,8923
3558,9349
1816,6509
5626,6766
969,9071
2101,7552
4218,2381
3214,1600
6323,6911
3827,7811
1887,3463
3856,2515
6793,8883
1682,5222
3029,1619
1507,5817
1670,3514
5253,9162
568,7624
5365,2348
3250,3146
8877,8438
4836,8050
2365,3927
2170,5171
8082,8136
553,8541
4865,5606
8758,5891
1878,8554
1339,2580
6635,5258
7795,5099
787,3195
8102,5309
3736,4933
4462,8588
1299,4605
1678,2666
5105,6210
4641,3803
5127,2007
1907,8800
7993,8197
3103,9071
7312,6696
6092,8165
7650,7445
4102,1923
6831,5219
3054,4254
6370,6149
2965,8315
5488,4700
7118,8242
3322,4594
7295,7411
7024,5230
3616,6566
5471,8923
3525,4646
7676,7847
7818,2805
856,1802
2825,4121
2149,8811
3349,5248
5711,3973
7781,6615
8260,3767
3190,2548
5462,6275
4190,4455
709,4196
4267,2743
8226,2726
1207,8722
6163,9458
2314,3387
8557,4730
5159,8287
2195,4443
6505,4980
4224,2852
2855,8420
6944,5414
8978,6771
602,6019
719,7015
2625,7105
3163,6760
3277,8342
1964,1873
8689,6244
1408,9409
6326,2838
4950,3565
4433,5615
4278,7245
5588,3603
2609,1900
2134,6517
4050,1781
5802,3298
2284,6409
5727,2457
4215,2511
5474,4263
2699,4546
2758,1957
4413,8750
6920,3774
2928,2229
5719,8343
1522,9062
3653,6814
2117,3774
3640,4442
1018,2525
6578,8835
1347,2407
2486,8477
876,5650
5217,2049
1665,9339
609,3559
1615,4799
2361,5102
2788,8580
2920,5193
6481,2507
8522,6117
7512,7368
8339,6838
7389,7103
1962,8683
6210,8542
3063,7951
7961,2098
3028,7224
3914,3491
3204,9363
714,3654
7889,6344
8482,5215
2351,8262
4060,3188
2022,5179
5997,8641
1531,8506
2033,7672
6706,9422
7561,1670
680,7082
2252,4601
4056,1692
8513,5856
737,9397
1790,2255
2396,8009
3146,8077
4176,3945
2496,6706
9043,6929
3733,3083
2755,5071
4628,3687
2946,7015
4832,8401
3854,3371
624,3953
2836,6196
6047,5072
3216,2335
3132,4840
1728,8369
2327,7996
1034,8578
3842,5411
2965,7777
1265,4806
6728,1755
5187,9258
2210,7768
4301,7404
820,6475
4371,2463
6572,7873
6572,7950
6727,6627
605,6838
8678,5398
6574,2149
1849,5431
5378,1905
7375,3549
2322,3402
7809,5480
5803,9148
7037,6388
7367,3749
1210,3429
2071,5126
3874,3683
8758,7700
4644,7617
1606,5705
6380,4374
2483,2929
7842,8592
6608,7616
8367,9397
4567,1673
4955,1713
569,5080
7655,8400
4071,9340
4865,3382
7645,2389
3930,2425
4509,4964
4011,8172
6417,7555
6792,5193
3121,2374
4695,4148
6912,2994
5133,5706
2046,6500
2162,2673
1106,8438
3326,2342
4848,6125
6953,4776
4545,7209
8772,4517
6009,4473
2087,8387
5198,1779
8354,7053
2394,9193
3908,8548
8243,4375
2670,6515
2505,3516
8493,4656
5215,7385
5662,5737
8955,5060
1089,7588
2199,7858
7070,7938
6718,2087
9347,7328
3531,6413
1960,7342
3796,8741
2142,1796
6062,2356
631,2752
787,6518
7882,3946
4049,7084
2136,4812
5690,6799
7283,2741
1910,8660
7720,4153
1530,5899
1953,3856
5176,3558
4470,8852
6368,2574
8382,5770
4541,3107
6627,9174
6014,9279
2904,6103
7691,2895
7167,4697
1573,2326
7193,6175
5972,4213
3719,3506
6162,7246
5420,2995
3813,1909
7548,3328
5813,3599
4331,5408
6995,8777
2302,3044
3079,6489
7554,5960
3361,1870
2092,8491
8304,5645
2764,5610
6039,4931
1464,4744
4324,8822
5727,2472
3826,5876
5984,1843
5907,4775
9151,5861
1180,5186
8254,6994
4174,2906
7087,5181
7042,8408
1754,1546
6190,8975
2634,8133
6582,6304
4922,8928
3833,6897
3961,5422
2338,6816
2637,3280
4835,8478
2180,3777
4670,3750
7502,7121
3139,8281
2268,5764
5162,3563
6292,4028
3581,4974
3154,5688
2444,6764
2368,4198
615,3894
2024,5422
1862,8989
5081,7489
7382,1751
4292,5372
7792,7985
5850,7293
1970,3621
5313,3952
6264,4972
4524,6120
1985,4091
3114,6997
7829,8903
4989,7684
3841,4986
6594,8938
7076,5200
7781,5593
7563,8653
8067,4743
7373,2376
7341,5594
1708,6056
1257,3421
4511,5319
6799,3638
2924,2171
4427,4376
4565,1996
8514,3896
2032,4711
717,8704
5681,4601
3639,6885
1506,3060
4428,5894
1542,8285
5685,9237
5708,3830
5708,8581
4606,7032
5211,3139
3769,5173
3454,6748
3901,7663
4388,1724
5096,5402
8637,3715
4321,1658
1945,5131
5663,8787
2761,3766
2225,5271
3088,5076
3550,4712
1231,5508
1133,3337
2058,8434
8265,2485
4859,7509
6082,2693
6528,8281
2207,7594
3169,5868
1600,3561
5463,7856
2926,5504
6874,8116
8057,2842
6690,8191
1003,3861
3273,1806
7729,4010
6241,2362
1065,6099
2275,9250
6456,1724
5136,5923
4444,5064
1450,6945
1821,4102
6879,7136
7374,4630
4681,6708
5979,8390
6774,8167
1079,3343
6023,4012
3755,8499
2716,9345
4101,8581
8053,3888
4530,2050
2083,7095
3862,9052
4887,8198
4332,4656
7489,7583
7026,3413
1317,2218
4458,2170
6015,6227
2652,8648
6684,2077
7038,4962
2102,1893
2243,6042
6730,8378
7997,1757
6125,5680
3647,5551
8550,7914
3264,4401
2856,7457
2308,2119
3793,2108
5054,2555
5220,6740
3551,3624
1505,2673
2204,9055
7448,5930
4766,5350
7244,8682
2450,4343
1174,8208
5608,4696
5506,5872
5817,7047
1016,8957
5362,9350
5981,2861
3818,5808
7495,8036
1073,5917
5653,3372
2673,2995
8518,5340
4242,2501
8582,7923
2892,2078
4466,9393
3056,4660
2812,2942
4212,5030
2941,2595
1320,5722
8231,6339
7328,8770
5947,7655
3820,7109
4315,2923
3827,6088
8171,2511
6166,3572
6594,6714
7540,9038
4797,6849
3291,3522
2552,2139
590,9335
6308,4603
1861,6009
7252,6965
613,8824
3178,5460
4430,5091
9250,6970
2016,6742
1075,9395
2289,5356
1962,5051
7098,5033
7732,1712
2750,2642
6664,5601
2863,9212
5603,6612
5974,3523
5487,7872
6045,9380
4475,4653
5350,9164
4835,1718
4714,3966
4920,5340
2233,7330
9089,7546
5980,6092
8321,7472
5754,6445
4096,8403
890,8899
7820,4287
7560,7428
4268,3091
2467,8368
8705,6006
3797,4385
3123,3742
1642,9110
4769,5179
5516,6414
2738,7235
6239,7622
7406,9210
7368,8766
7543,9163
2975,4558
2757,8756
8491,5761
8762,8067
5221,3034
8091,3125
4333,5995
1989,4580
8135,3442
7325,4129
1121,6326
8768,5929
4889,2525
6061,3216
2582,7209
6851,4996
2817,5587
4090,4058
4717,2445
2190,5154
7663,7650
6965,8049
6032,2489
6228,4994
5843,8986
6433,2853
6285,8875
2173,8819
3332,1793
3711,1910
7317,2621
2692,7250
4645,6387
6918,3432
4359,3800
8476,4865
6370,7137
2668,4088
6374,7837
9266,6969
2587,6165
5658,3780
1789,6999
7468,2138
6931,4065
4964,2576
4027,8107
4194,1907
8223,9497
7465,7708
1079,7639
3106,8010
8228,4259
6935,8088
6494,2207
2681,7304
4104,5834
4420,8392
7259,2794
3615,5611
601,4704
1006,3060
4429,6465
8286,2464
2358,1928
2871,7143
6026,1755
3082,2782
3584,6008
4899,9121
5842,7321
6682,8239
4740,9096
7521,8674
2187,6993
8246,3604
7055,3603
2485,2960
3671,4535
5291,8773
4104,2300
8295,4719
6348,7042
1311,6645
2827,8911
2692,1777
5686,2133
2170,6852
8569,8721
7010,1905
624,3788
1264,1919
6356,9294
8230,9169
1262,6644
2591,2045
4219,6852
5677,6305
2659,1640
6965,7290
8840,7396
895,7507
1620,2685
7515,2310
6401,9296
6215,6306
8620,8592
5898,7010
2950,3275
4653,4357
8575,6339
7749,5567
4414,6253
7024,9424
4022,1604
8463,4725
2631,6893
1068,5334
813,4871
5752,3611
3536,2083
1539,3272
3150,3361
5696,2570
6816,2084
1532,9141
7478,7370
4987,5946
8445,7293
6686,2366
3020,8516
8643,6681
2467,7020
2587,5531
8638,2780
4694,3810
6846,9190
1567,2957
7145,4567
5507,3511
4649,7643
3037,3893
8293,3709
1463,3494
5476,6221
5773,3232
8152,2638
6528,7995
6757,5662
7377,6554
4889,2628
1360,8691
7380,5837
4270,1940
6186,1609
5546,6064
6597,2422
3673,5093
1394,8400
8245,6068
6348,7516
8492,4469
1974,3412
8022,1806
3387,5501
576,8019
7491,7201
7676,5745
1915,4088
879,9156
5282,1664
7911,6785
2556,5004
1050,6582
7347,3460
853,3757
766,3113
2163,3552
2005,4886
6382,4860
7926,5158
5366,4043
7830,9293
754,9097
6862,6779
2333,8226
6982,3800
6044,3842
1950,6066
4919,4012
577,9227
4880,5789
5095,5963
2182,3730
2851,2631
3213,6928
1067,1792
2298,7117
4293,3688
3937,8521
764,2264
8217,8243
4672,6345
3905,2557
1850,6410
8332,6397
724,7582
3990,9145
3607,9444
853,2036
7859,9484
2832,4997
2914,3543
3624,6674
1369,3195
4218,6804
2412,3134
8185,3651
4319,1708
5313,3177
1980,4146
8017,2667
1118,6423
1487,5897
6719,1941
2604,2329
6485,6884
7511,5758
1355,5698
5309,5850
8352,6515
7512,4592
1568,3356
9119,5757
4830,4712
5187,4536
2606,1765
883,1657
3909,3442
764,4461
4975,9290
1984,9068
8354,6665
2114,8278
1156,5082
5258,6363
7812,5383
7551,1714
8792,6453
4971,1674
2881,3219
5429,2467
3926,5415
7852,5463
7589,1807
7399,2260
1874,1593
2267,7387
5440,9024
6082,9348
8843,4394
1808,3685
5850,5614
1219,4813
4759,7502
1960,9288
1920,6795
6065,3907
6393,6028
3416,3911
5719,5079
6591,2644
2116,8204
2431,6632
7165,3859
5443,2220
4690,3133
4199,9479
3239,7582
3578,6666
3957,3608
1731,6256
1575,2917
2248,3224
3616,6293
3496,3325
2394,2320
2624,3557
2409,4604
999,5790
6565,3765
5062,8362
6737,9284
912,4245
6240,2858
5916,5616
5834,3667
6614,5186
3337,9412
4914,2349
7387,4151
2133,7023
7014,8183
5654,9069
4734,7278
5198,8943
4950,3689
3911,2909
4082,8424
3006,3400
2604,4169
7112,2327
3912,8280
1682,1758
1276,4624
4381,2103
7795,5007
6214,5737
6137,2019
8264,4468
4012,6093
3860,7990
4954,8208
665,5955
7653,6976
4454,3409
8735,7047
7717,5081
7979,4301
3681,5194
6739,3840
7965,5114
9182,7806
3397,4187
8659,5939
4207,6661
4370,2776
3157,8923
5766,2281
5328,7134
7674,2008
5302,4753
6720,4644
4631,3289
3494,9045
1104,8748
6824,6312
4881,7679
5453,3034
6430,1932
5903,8436
4483,2448
4523,2625
1848,3666
4802,3679
5880,3979
5455,8986
4234,5806
8080,8602
8674,8634
2864,5035
7588,6183
2283,4837
2972,5877
938,3388
3063,8098
8790,7991
4645,2382
8084,1723
4318,3728
3240,6590
6231,2403
8381,4519
4604,9416
5592,6441
6586,5223
5443,2756
4706,5371
8751,6513
3459,2201
5439,1625
4242,6632
7269,3741
6004,7022
6225,4714
8728,3943
5667,2939
8028,3714
3016,5954
5914,5885
1071,3799
855,2369
2703,5168
787,2560
4138,7131
6642,8663
8427,9065
8483,2721
6603,6400
7675,3689
2063,4905
5099,2654
5824,6906
1877,3087
8249,7902
4762,2715
2549,9283
956,9149
4101,3472
8085,6307
2528,6193
2266,7102
6716,4330
6554,7045
7102,6002
2521,6850
2886,9428
1073,2168
7500,1956
3415,7140
4002,2245
2940,7131
7714,4796
5793,3826
8336,5196
7964,2438
854,7624
3463,4373
2117,8720
4404,6151
3707,3339
2078,7215
7130,6959
5907,5137
2458,8900
4247,6446
4961,2540
2807,8454
3154,8078
8626,7215
7695,7944
4551,3037
1435,7360
2525,2682
8461,7688
1078,6441
2800,1668
4714,3669
6825,4420
4607,7585
4239,8145
1820,7377
7343,7222
3886,8577
5200,3712
1731,2447
3870,8860
4166,6920
4427,7837
8330,2373
8641,5217
7133,9116
1818,5811
5315,2867
8190,2251
1064,8464
7004,8996
7372,8249
3302,3616
7663,2043
4114,2101
6543,7394
2016,3480
6946,3001
4248,8812
4237,3025
2981,2164
8146,8993
2567,8591
3520,3182
3790,8915
7352,4235
7745,7842
7714,2179
7739,4372
2632,8679
2426,2127
8015,5111
8791,8161
2865,5806
7790,7484
2320,8910
6570,8673
7505,4656
1971,2068
6560,2499
911,4007
5419,1648
1317,8817
7504,6822
1194,7748
6541,2011
2004,1725
7040,7047
7294,4082
8372,1951
6928,5690
4986,8152
7243,7782
4568,9297
4858,3689
5838,5603
6771,1770
5148,1779
6301,4817
2840,6808
3565,6421
2503,2772
8151,3687
8151,4400
3421,2372
2401,2756
6428,7097
2875,8411
3292,7351
3812,1747
1046,4284
3675,6491
2640,3873
2547,8796
7416,3537
8660,8806
911,7368
7121,7754
5142,2799
7124,2167
8924,7528
9266,6917
5393,3515
8286,8312
4542,2995
8327,6077
6338,1833
8500,7545
3760,2839
7950,6769
2561,4613
729,5428
4385,4469
6123,8745
2282,3867
4594,3459
2767,7360
677,3676
7423,6907
5999,8419
3635,5600
6936,9237
2505,2843
8805,6283
7547,8962
1681,8463
5078,2200
8057,8189
5690,6936
1581,3976
3433,4837
4421,5133
7966,9460
4346,8918
1288,5868
2447,8834
4923,5000
6544,7715
3849,8062
6889,7201
6473,3398
4414,5883
5693,8231
4231,2452
6708,6707
1231,8166
2114,7198
1338,6489
5181,8269
1477,8547
4912,2704
6952,7198
7856,6024
1470,2207
2337,3609
7438,2904
8594,3618
2290,3458
5892,5419
2087,8423
4646,1742
8817,4690
3868,5123
6001,4323
7799,7664
2608,8076
5492,8016
5115,6137
5944,4092
8523,6261
6943,7172
7920,9161
1277,8337
1524,7302
4830,8051
6760,2160
2863,8403
1331,3682
4702,8386
7286,4773
7726,3464
4015,6393
3012,6028
7400,8416
3349,5705
9289,6621
3127,3701
6814,4604
621,5099
3202,7167
2280,5445
4868,5100
5350,8894
3248,7381
6168,5609
3802,3067
5862,6030
8547,6166
6247,3946
1942,5535
8695,8554
6647,2908
1449,6245
3753,5965
3778,4011
5769,1724
6419,7791
7648,7718
1153,7986
4974,1924
4849,6880
936,6367
6468,3489
3307,2533
4224,7557
3038,6156
950,4696
5933,6831
3444,2987
2856,4427
4533,7666
5291,5010
3563,3152
6470,4162
565,8260
4632,9184
3105,6492
4309,7286
1536,6136
6924,1706
8428,6562
3466,5540
2363,1680
7230,8050
6556,4262
3463,4743
3664,7642
8139,4131
4065,8847
5061,6054
5118,7033
2859,3223
8117,2784
1861,9292
8240,4540
7575,6566
5922,5761
2819,3155
6829,6904
4743,2758
675,4717
7321,7576
6947,9217
2625,6383
4400,4637
9218,6206
5817,2024
3741,4406
1399,4674
5976,7453
5676,3627
3122,6784
4409,8989
7101,3290
4494,4849
3490,3534
5479,4902
5555,7118
2410,2861
5005,5202
3488,6994
4529,6045
6347,7441
7174,5925
6501,8061
2847,4782
3739,7823
4526,7895
8080,8107
3173,7920
5755,2289
716,6731
5467,7421
6909,6495
3636,6845
617,6734
8012,7443
8445,3767
8112,1786
1085,8164
1747,4641
5669,7959
8434,7971
4871,3189
7910,1674
4827,6876
4258,2641
3767,4150
3223,8016
1221,3349
764,4603
7203,7325
4591,2499
3608,2022
651,3902
2531,7381
6444,1635
4837,3159
7786,6651
4006,5771
621,6824
2436,7687
8061,8668
5636,5071
5882,1755
988,8119
4687,4771
5760,2076
4992,5290
3341,7891
1263,7781
1613,8627
3030,8538
5326,8254
5585,6333
6410,7608
2731,7852
1416,6797
7817,2117
4857,7644
706,1855
1915,4982
7717,7261
5249,6147
2768,9408
4581,6027
2794,3278
8063,5774
7478,3962
2887,8765
4887,5920
6325,4420
3494,7245
4350,6814
7921,2579
7720,4935
5231,5873
5113,2998
6165,4755
3337,7749
5276,5490
7804,3808
2870,6704
1623,2065
2024,2438
7638,7768
922,5884
4115,9160
3526,4843
5177,1593
4438,5338
2934,4389
5546,8616
683,4514
1111,9425
3694,6450
3063,2392
5252,6459
2262,5534
8114,5517
4789,2191
8083,4950
2252,3500
2317,3705
577,7222
6945,1883
2673,3874
4175,6506
8263,2410
6773,8733
4362,1939
7260,8782
828,6052
8139,8642
7417,9335
6441,2508
4622,5105
2376,4477
3591,7016
5670,6621
8474,7857
1430,5930
6330,8660
2427,3806
1458,2389
5639,6398
4026,7177
6489,2545
1171,4905
7056,1903
1270,5740
6174,5573
3898,7155
681,5238
7561,3695
647,4721
2438,9340
9296,7040
1696,7795
6129,4526
2866,1726
8304,6598
8642,4744
2153,7149
1535,5292
5754,2628
